Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
ZNF185_O15231_S531	0.0215809326661649	0.0244801477632253	-0.0559598782799355	-0.0225489704400805	-0.0238496384106639	0.0481313099020186	-0.00775871533633038	-0.0220421632947091	-0.0681247162359297	0.00700621161806195
ZNF185_O15231_S246	-0.00632068573830818	0.0238977608687231	0.00407523408038344	-0.00410092562129758	0.0400885266979502	0.00918932355622934	0.00917163402668678	0.014223949068712	0.0107472645521179	0.00622661808855369
CASC3_O15234_S45	-0.000841784943884869	-0.0132468095189397	0.00721145546704352	0.00562082652588053	-0.020009854851017	-0.0133818805738581	0.00881322023577459	0.01452568204015	0.00222864363852633	0.000839097083991088
CTAGE5_O15320_S596	-0.00551299233240549	0.00324989279273815	-0.00255534727470843	0.000656723895576918	0.000502977743279014	-0.00637079455146121	0.00358274549354615	-0.0033199528791189	0.00775998644705279	0.0136678643751169
CTAGE5_O15320_S635	-0.00234712762216608	0.000874762560741143	-0.00369946303248707	0.00209622685271936	-0.0191876410797648	0.0034287756338604	0.00382590083151155	-0.0034434709270594	0.00842669102348848	0.00746412619928986
MID1_O15344_S96	0.00637474587236375	-0.0060205416942239	0.0168696675891187	0.00613404574228847	-0.000884074047955315	-0.00529787281726339	-0.00176662985607554	0.00612751297340572	-0.00155009285690561	-0.00688829742761324
TNRC18_O15417_S1989	0.00201257002568668	-0.00672771307823923	-0.0205478672155069	-0.0211795866634179	-0.0126657949382356	0.00767481640588066	-0.0124889102672314	0.0258450911469284	-0.0377594417496644	0.000878813893902094
ABCC3_O15438_S281	-0.00089598809154986	0.00276186650984962	-0.0128268725076779	-0.0151532041764569	-0.00453682299120114	0.00397170223275196	-0.00356390850643845	-0.00415845729849457	0.016400657337931	-0.0169786794515023
ABCC3_O15438_S911	0.00543504482481785	0.00124555218164032	-0.000989053891188802	-0.0151447224125167	0.00106523710642377	0.00125367319824305	0.00500436805434631	0.00123581774822735	0.00932102147024446	-0.010175900065373
PER1_O15534_S592	0.0271152458829173	-0.00840085840162467	0.0158691071016061	-0.00168591841127278	-0.00452663968002938	0.00358199542748987	0.0217417817005899	0.00825256007351559	-0.0169632863669745	-0.0138526473545991
CLDN3_O15551_S209	-0.0283545754830738	0.0207213290950928	-0.0125073345227374	-0.00287805378756544	3.42610849114956e-05	0.00217956652300753	-0.0367325753194362	-0.0156858395121034	-0.0212270758179535	-0.0102044824603716
ZZEF1_O43149_S1518	0.0098930391709244	-0.001789596345097	0.00350376146801906	-0.0100735692698333	0.00746667338458427	-0.00164602043100173	-0.000516242147313544	-0.0135133938316249	-0.0176016225503841	-0.00422164200396252
RRP8_O43159_S62	0.00591199924227491	0.000847626109805645	-0.00830869630599783	0.00301025399464914	0.00506443185632748	0.00185189236941525	0.000160735106510866	0.00453359284560468	-0.000817446748595719	-0.0104621295512367
RRP8_O43159_S104	0.0146830778834727	-0.000930124568721415	0.00269814998057844	-0.00314116397838848	0.0100781678804228	0.00513112973459095	0.00190609857029327	0.00284794379880438	0.00328911127726158	-0.0140380038468876
RRP8_O43159_S106	0.0134296731752579	0.00302495330402821	-0.00333751336433463	-0.000199562518409394	0.00946298468467779	0.00359386567326217	0.00261301723481003	-0.00232693856164815	0.00447191547426847	-0.0106936870618467
SIPA1L1_O43166_S1565	-0.0177347075076393	0.00511634370960843	0.00140995944382061	-0.00112484129184672	-0.00789519179667456	0.00888677748890458	0.0126378348345389	-0.0088034920082516	-0.00582960157141714	-0.0139381898663971
SIPA1L1_O43166_S1433	0.00418038630687846	-0.0181188617568777	0.00677662764254377	-0.0113623246771771	-0.00377810855714614	0.0110238059186357	0.014313958943502	-0.0148242916292943	-0.01792073161197	0.0135493451390857
SIPA1L1_O43166_S1181	-0.000945991683493339	0.0112644112508157	0.0138742774969172	-0.005306306567331	0.0112189526119842	0.00492401006657267	0.0112998755563497	0.0200257932524436	0.00270550732047628	-4.29382070598976e-05
SIPA1L1_O43166_S1116	-0.0184064241416945	-0.00281350329614185	0.0138623857953645	-0.00800297425147658	0.0010781788833898	-0.00585132868208194	-0.000617101446682668	-0.00859020964794747	-0.00351778967860086	0.0102044730933251
SIPA1L1_O43166_S1149	0.00403768776585616	0.0117818065383478	-0.00144018839930397	0.00771384679187488	0.00817324719253276	0.00359756379343458	-0.0031200161034923	-0.00455289067687842	0.00388774555077201	-0.0176678899837703
SIPA1L1_O43166_S1585	-0.0100371695112595	0.00296525050886866	-0.00484012758548265	-0.0201008886214559	-0.0288324190959664	-0.0144389423520609	0.00700426099425023	0.0139068011193162	-0.00830229645426302	-0.012768128881274
SIPA1L1_O43166_S1255	0.00344590954769727	-0.000354448916218636	0.0106513246696903	-0.00602869693762689	0.0024762229053822	0.00165445491857993	0.00700591620690501	0.0161474381494454	-0.00676100161058865	0.00372830820100375
PHF1_O43189_S420	-0.0095162516002704	-0.0133364895818409	-0.00286849181745489	-0.00724862326910839	-0.00651088302934059	0.0117142662447568	0.00774426499592449	-0.0149969467321831	0.0132555786245725	0.010548473067898
DYNC1LI2_O43237_S194	0.0114689623129879	-0.00135249767748581	-0.00615249112550072	-0.00076979000526619	0.0115153455790709	0.0134685061972339	0.00401772541830181	0.00943899150966823	0.00950961038974555	7.08355386164159e-05
TGFB1I1_O43294_S403	0.020366473259738	-0.00173369233144091	-0.00887888005293046	-0.011225089831428	0.0135544576594056	0.00535641850250644	-0.00500373502943456	0.0246109774579591	-0.00285540167691661	0.00730513690862309
ADCY6_O43306_S54	0.00348862599843574	0.00245518379621055	0.00931055250843397	0.00890765315828136	0.00875284344311733	-0.015815439985354	0.0034244746039477	-0.0092500979101138	-0.00747147523944471	-0.00430245106076961
MAP3K7_O43318_S439	-0.0113296779134189	-0.000541164665669171	0.0187556420554827	-0.00958994270904634	-0.000175583758197423	-0.0138066280838982	-0.00292665020597936	-0.0100226366893116	0.000306639277474025	-0.00725206826693548
WDR62_O43379_S1144	-0.00660210802666812	0.00398710119918654	0.0119410499342723	0.00239207987469981	0.0196519806383317	-0.0083018112064546	0.00235118173783218	-0.00953079811512449	0.0115083835121101	-0.00424179212788554
TPD52L2_O43399_S21	0.00263905373466772	0.00638235657208481	0.016543481895545	0.0115089622330715	-0.0169982694800076	0.00478452192591088	0.000250933911606452	0.00976761511732084	0.00628479737044023	0.00764121983946573
EIF4G3_O43432_S1131	-0.0105529319190529	0.0160245609569674	-0.0329370882892318	-0.00154677798114359	0.00633758853091374	0.00125720131590048	-0.0128385841220374	-0.0173429199988603	-0.00515281496137568	-0.00380326193133913
EPB41L2_O43491_S718	0.00351587795168371	-0.00949474480080248	0.000945385298025851	-0.00286950936270916	-0.00333411547555259	-0.00814998378339663	0.000196915055250692	-0.0161444854307209	-4.98605849254896e-06	0.0100672958873092
TGOLN2_O43493_S351	0.00439360720946572	0.0199361090972441	-0.0254218845846003	-0.040400988766996	0.0627182382119272	0.0368547158733468	0.0346089629257939	-0.0104765355323662	0.025235110114388	-0.00865319756977075
ATP8B1_O43520_S1207	0.000510989092362189	0.0109877519162212	-0.00635599615758486	-0.0166581700458882	-0.00191589233609916	-0.0163473701046998	0.0177274180350762	0.00303704206474843	0.00180071872290588	0.0172205011439957
SPRY2_O43597_S139	-0.0862819443803154	-0.00735602309252415	-0.0539793427655799	-0.0652333936036329	0.032489888576887	0.00244343188700312	-0.0208780682461669	0.0559723933819862	-0.0297674810628847	-0.0166383517970194
SPRY2_O43597_S115	-0.0106757634302155	0.00105402581451547	-0.0121189804523891	-0.0155820975376766	0.0256457564547445	-0.00290538072406091	0.0160682963777018	0.00217802429256405	0.012055725347579	0.00282846631965781
SPRY2_O43597_S118	0.00445458291056566	0.00475992324818194	0.0100772813106302	-0.00541995654113881	0.0100517741002817	-0.0014772340456338	0.0144880222806994	0.0045861610992435	0.000681168925076738	0.00305815796013036
DNPH1_O43598_S169	0.00764407410035362	0.016415106286313	0.0107198586184356	-0.00875043366332031	-0.0204791000202235	0.000718234592225531	0.00553945719830569	5.9017307455771e-05	-0.00266047531357469	0.000531326042553361
HTATSF1_O43719_S387	-0.0393687663412035	0.0199157284614705	0.000788069741742074	-0.00614209113475123	0.0315957521076553	0.000287866465557633	0.0052090588215199	0.00537606921350359	-0.0098358553353909	0.0130609208098571
STRN_O43815_S245	0.0079031718594265	-0.00251590953435603	-0.0143810103495143	0.0148825975800885	-0.0259844830873187	0.0104823199908308	0.00680231558056199	-0.0188152794615098	0.00625812284621272	-0.00666372874265998
AKAP8_O43823_S328	0.000299408235859049	-0.00346154636658011	0.00498059886830368	0.0108604432015107	-0.011184309771772	-0.010375755989624	-0.00447875212705632	0.00754067035864186	0.000883933192435218	-0.0100689198901974
EXTL3_O43909_S362	0.00548138639604485	-0.00661888159667882	-0.000347884554291858	0.00693149127567445	-0.00336163359151777	-0.00565288107637161	-0.0124566051334886	-0.00975224713415429	0.00317122006071722	0.010383162405494
PEX1_O43933_S1181	-0.0118405996521265	0.0029148336485527	0.00801966082746148	0.00166004630851816	-0.00305212325575504	0.0204952488706062	0.00880453093250557	-0.0051722642819938	-0.00799101380975266	-0.0138178584880862
DHX16_O60231_S103	-0.00391758247896336	0.0050847558386926	-0.00367945350613327	0.0162650100070088	0.00300109575672819	-0.0126113095661885	0.00454759262560375	0.00142146732486119	0.0103536712300641	-0.00723738533298121
MED14_O60244_S1112	-0.00843838257978398	0.000967096947292525	-0.00220286025510131	0.00109919902771934	-0.0223727200529736	-6.50944715934486e-05	0.00231700224261945	0.00483694066616359	-0.0114406607631452	0.000601869294486416
MED14_O60244_S1144	-0.00597083262156415	-0.0165476364301406	0.0100552362706619	-0.00212721845178264	0.019129074976863	0.000182841148884547	-0.011397702663321	-0.00550518510055616	0.0157404244761062	-0.0175150178269031
NUAK1_O60285_S481	-0.000659234294330169	-0.0225791634875952	-0.0192196442413024	0.00123406332170796	0.0200449589313539	-0.00096126400388786	-0.00522839126307809	-0.00646401075370728	0.0273241409754198	0.00652293190549326
MGRN1_O60291_S524	-0.0194037085975814	-0.00220926821071696	-0.00617072393334434	0.010095010089363	-0.0184793235705075	-0.0167085497314203	-0.00673026818638561	-0.0161678262989999	-0.000383863164450494	-0.00347878366405921
SIPA1L3_O60292_S172	0.000802549983282818	-0.00743925685039094	-0.00253458686856207	-0.00634862917193313	0.0051530190578583	0.00089498010759132	-0.00338975486028888	-0.0108841392703542	0.00143224097275673	-0.000185968592318157
ZFC3H1_O60293_S948	0.00577019858208409	6.89468832915685e-05	-0.00350058608938174	-0.00931863956847595	-0.0101910624929438	0.00283658299838616	0.00369639241773789	0.00360659310662886	-0.00882591814327113	0.0107742446599614
ZFC3H1_O60293_S206	0.0058401830355198	0.00743758818841014	-0.00605267557509455	-0.000314542143774016	0.0103228077987038	0.00304626874543728	0.00925355144114992	0.00996084419596243	-0.0140477413260769	-0.0072809383542694
KIF1B_O60333_S1450	-0.0225157156870401	0.0028371776087809	0.0123013162623212	-0.00347097578915933	0.00215353594831108	0.0198678843101919	-0.000483859559603508	-0.0192001516884674	0.00982217685153533	0.00336211871287842
KIF1B_O60333_S1454	-0.0119097345971306	-0.0107885855100287	-0.00617734002315471	0.00299495514037061	0.0056333220580461	0.0141249740692855	0.00677923748033166	-0.0112574987880108	0.0105068237541407	-0.0105668227631528
KDM1A_O60341_S131	-0.00119620097233143	0.00473473752088524	-0.000441620895697471	-0.00507338333866549	-0.00700319923906477	0.00107146676940079	0.00636717297960267	0.00524689991262982	0.00219636497804088	-0.0135490139669855
KDM1A_O60341_S166	-0.000539635314659674	0.00608801420804479	0.0018216117594448	-0.0042379515971266	-0.0101743263867407	0.0035241546501724	-0.00476763902614339	0.0137702396549739	0.00309918739650694	0.0146766214251061
KDM1A_O60341_S849	0.0129580614947759	0.00635724201614263	0.0352168707202686	0.0203201438243291	-0.0300825332143622	-0.0239805798052169	-0.0144543560936483	0.0490086669479565	-0.0157685890398757	0.00149931717538629
TBC1D4_O60343_S666	-0.00739392001451675	0.00282627623505843	-0.00351483984974193	-0.0241060089554621	0.00285058312289748	0.00415888883115761	0.0255617282173397	0.000776200660943233	0.0134004374889329	0.0034933541620929
TBC1D4_O60343_S588	-0.0140374501438749	-0.00667521529997876	-0.00789978188554164	-0.0247338136278436	0.0239344523959392	-0.00134195525694903	0.0366973641994568	-0.00723774244755753	0.00937248946149137	-0.0149005839188622
TBC1D4_O60343_S591	-0.0192266170440366	0.000780070965175593	-0.00710076616322165	-0.01465597432923	0.0245565662909973	0.00834794396505723	0.0207910058869864	-0.00772187675410197	0.00469624599362454	-0.000737000091435885
TBC1D4_O60343_S754	-0.00824578697821876	-0.004758931909594	-0.0208343129109928	-0.0199477327800543	0.0159486034193437	0.0145592816130348	0.0238286707484428	-0.00600416496552092	0.012047111792891	-0.0142646008112088
FZD6_O60353_S641	-0.0296846144331489	-0.000551348700958031	-0.00605441992635988	-0.00358251219027526	0.0244366968665444	0.00932017015560701	-0.00477877585183173	0.0135049702484234	5.6735923836976e-05	0.00687892006204383
FZD6_O60353_S620	-0.0172128942329269	-0.00291334850683124	-0.0124705751829853	0.0133646623513236	-0.000908409251217565	-0.00338527128901152	0.00591980531870147	-0.0121712936058066	0.00860860821201765	0.0101020169673587
FZD6_O60353_S519	0.00762404229258911	-0.0115633826181966	-0.0249459451916137	-0.0123911166576173	0.0251434475875679	0.0066936391666126	0.0120321500601184	0.000264563275227747	0.00721342861408197	0.00632704809561135
EVI5_O60447_S776	0.00629405798244816	0.00382347699338777	-0.00802262792670836	0.0145533071734752	-0.0113444280998215	-0.014369433340977	0.0128409773635201	-0.00819520519505037	-0.0145757479737103	-0.00743256750081396
LY75_O60449_S1719	-0.0274153059868162	-0.00107851458414509	-0.0117568976542618	-0.0199599165613761	-0.0238470246715646	0.00397819314632294	0.000438363563605783	0.0244990293805346	-0.0127052493679661	0.00823939256672593
ADCY9_O60503_S1257	0.0112444731327074	0.00623469451935372	0.0238506143806462	0.011036436638639	-0.027809686441276	-0.0191230308391681	-0.0366331151850373	0.0113525558632387	-0.00189583715977316	-0.01284448812929
SORBS3_O60504_S545	-0.00715440421638465	-0.00761214989282484	0.00670233899151439	0.0148262588911528	0.00673947513135696	0.00263525668369023	0.0225959809739829	0.00596090264163345	-0.0113121168105063	0.00630823856793464
PDE8A_O60658_S374	-0.0390162055122354	-0.0442178642927251	-0.0247120918126012	-0.0181216615444666	-0.0187414291900708	0.0163232071391816	-0.00229385734572367	0.0296566442931605	-0.0197788286887545	0.0115077686887481
PLIN3_O60664_S241	-0.0106150649427266	-0.00686243834552738	-0.00141514836721991	-0.0146951058520248	0.0159848931639873	0.00582971308384517	0.0051820207799487	0.00162383413745751	-0.0145022616169885	-0.0210858521180444
MAFK_O60675_S25	0.00299885055837932	0.000318372482432825	0.00887740516171826	0.0128385668016073	-0.0157819233199431	-0.0042632029648089	-0.00806336038546632	0.0187582459417136	-0.00619817014242203	0.0180944113433886
PEX10_O60683_S261	-0.0182484454942737	0.00151475078658255	0.0157055317434502	0.00606559681786865	0.0012214144220484	0.00257907590268654	0.0109632954061177	-0.00210166628775598	0.00953506759832841	0.0136432657309883
CTNND1_O60716_S252	-0.0204110133055239	7.97647225071458e-05	0.0138597202676662	0.00844705289240458	-0.00048296384634548	-0.00835616046810893	0.000357256517848326	0.018940975799293	0.00488436420440435	-0.0342871836787785
CTNND1_O60716_S349	0.0156562934718514	-0.00100702038824834	0.0057954129725721	-0.00892974980608419	-0.00246645421893887	0.0058109662421361	0.0122250587587462	0.000824131145600086	0.0159145673864359	0.00710187204639082
CTNND1_O60716_S230	-0.00574944732152743	0.000293016878211498	-0.00508492794948855	0.00153267553371113	0.00297911170633488	0.00646880621911443	0.00662139035925947	0.00887203348680221	-0.00669428312551607	0.0346738728991651
CTNND1_O60716_S857	-0.0129816352851075	0.00226555801657272	0.00179969316017639	0.00437188608551201	-0.00208757198538825	0.000516439694291281	-0.012595855783558	-0.00357416194914301	0.00896193441044588	0.00014440651467357
CTNND1_O60716_S899	-0.00860198316066834	-0.00851894146890328	0.0045468627575353	-0.00842248956793433	0.00391882354430221	0.00772863638863619	-0.000257895257201154	0.00909339783455262	-0.00592146199058454	-0.0344401362665887
CTNND1_O60716_S288	-0.00572928731260516	-0.00577846140917404	0.00112829377872064	-0.021057282613087	0.0013447856844878	5.1433214541846e-05	-0.00188930763356108	-0.0131125770949284	-0.0117056744601248	0.00316236042512476
CTNND1_O60716_S864	0.0023404584028252	0.00443976286647706	0.00844082656005695	-0.00309329354125216	0.000782723270005383	-0.00719975303606533	0.013360906475872	-0.00698736815753769	-0.00435343725757901	-0.0212115207570334
