Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
OPA1	Dynamin-like 120 kDa protein, mitochondrial;Dynamin-like 120 kDa protein, form S1	17.9190457539716	17.9599530422459	18.0661701250685	17.8459965152826	17.8995755195446	18.1354729142658	18.1757997138539	18.0315105742253	18.0780144670248	18.0509419761908
MCM3AP	Germinal-center associated nuclear protein	16.3258325843482	16.2895755143974	16.3927439772926	16.3440759829213	16.4070811655607	16.3822967724185	16.387131051286	16.6648993862472	16.3863677835165	16.3551528637335
MARCH6	E3 ubiquitin-protein ligase MARCH6	12.8356572475929	12.9752857077416	12.8186436630248	13.1735471534479	12.8156289401426	12.855167156688	12.9441136907229	12.8520275344104	13.1060905557837	13.0803753459925
KDM1A	Lysine-specific histone demethylase 1A	16.7365260839104	16.9549265635448	16.7558760937584	16.7822371043439	16.936925001192	16.9706087773284	17.2845865078275	17.0092269199535	16.9213061042714	16.8949347953977
ACSL4	Long-chain-fatty-acid--CoA ligase 4	17.8374919173789	17.8537117800799	17.871147049477	17.8213402614948	17.861565166327	17.9386683111899	18.0105827652396	17.8854137632561	17.9059140084049	17.949698857782
SNX3	Sorting nexin-3	17.8354303722457	17.8195986720476	17.7815291548859	17.7246165754679	17.8476897608978	17.6482030342017	17.6122527085879	17.6527754154591	17.6112967996113	17.6122527085879
SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	17.2530096639845	17.3488099683046	17.0571622895053	17.3032223168124	17.3324339016103	17.5066570455434	17.3852832308786	17.3312705192174	17.5024442678276	17.4893090362163
RANBP6	Ran-binding protein 6	15.744063660376	15.9822047289015	15.7857564847164	15.7531082829024	15.7350549057166	15.9158617308987	16.0262410864557	15.8565371185717	16.1374864856362	15.915030727239
CCNT1	Cyclin-T1	10.3464095469547	10.7824931971938	10.6251283866998	11.0157301435573	9.99906366499473	10.4861107424983	10.3266764518829	10.6251283866998	10.6569178252082	10.6646661744913
PLOD3	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	19.3327180393145	19.3613424405838	19.3939879011256	19.3784319536455	19.3327180393145	19.4437125459744	19.4643973381031	19.3939879011256	19.4717647070632	19.4643973381031
EIF4E2	Eukaryotic translation initiation factor 4E type 2	14.4682367493167	14.4263013817977	14.5272652478635	14.4995889526213	14.4723040589303	14.2212448540129	14.2529450665092	14.5084566352018	14.5241762273477	14.6594624423775
RAD1	Cell cycle checkpoint protein RAD1	14.7213757947769	14.9759609254839	14.6162504489964	14.7134338675511	14.7777510454277	14.7452324522352	14.7593819396847	14.6334396496789	14.650152729438	14.8357816817329
CTNND1	Catenin delta-1	19.0892081422115	19.0978331432977	19.0937849401389	19.0284587719319	19.0937849401389	19.2344968644087	19.3327180393145	19.2871237658695	19.3327180393145	19.3244133061387
DPM1	Dolichol-phosphate mannosyltransferase subunit 1	17.866229891316	18.0595713023682	17.9997799247906	17.8476897608978	17.825841995	17.959161115658	18.0346211272853	17.9263172464434	17.957783778863	17.9797020822648
TOM1	Target of Myb protein 1	17.8134081914952	17.8861077765387	17.9111068314296	17.8384690075189	17.7996439764099	17.5311929100086	17.4449738970828	17.4214154608296	17.4783212814784	17.4620468395373
HIST1H2BL	Histone H2B type 1-L;Histone H2B type 1-M;Histone H2B type 1-N;Histone H2B type 1-H;Histone H2B type 2-F;Histone H2B type 1-C/E/F/G/I;Histone H2B type 1-D;Histone H2B type F-S;Histone H2B type 1-K	11.4883990332457	14.6770257004128	11.4128173470585	11.4182955430816	11.0456059850998	11.2017766270185	14.3120103921658	11.8203005893486	11.3504589783093	11.1721479817057
DKC1	H/ACA ribonucleoprotein complex subunit 4	16.7562960270209	16.9483472559845	16.7280933721997	16.6122356129395	16.774732672384	16.9521013244892	17.0136031735463	16.9298347951898	16.8970853682553	16.7540053387514
EIF5B	Eukaryotic translation initiation factor 5B	17.0663750071941	16.9684791135936	16.8756417350287	16.9031861848469	16.9789747398167	16.773734284615	16.8306795759498	16.8070999619542	16.8151533192656	16.8360496324542
DNAJA2	DnaJ homolog subfamily A member 2	16.4450368585677	16.3024861841145	16.3330112967779	16.3784543476914	16.4519522122062	16.2755063463213	16.3676293027763	16.4494822542013	16.3303855552067	16.3227889713257
BRD4	Bromodomain-containing protein 4	16.0608923713258	15.7522486153012	15.8441703694041	16.0773248733798	16.050778380396	16.4337686341566	16.204208248988	16.4450368585677	16.4477259383296	16.3429688732288
HUS1	Checkpoint protein HUS1	11.2954974839487	11.1473968196299	11.8824563647784	11.0652520389603	11.6448424025911	12.0994282586287	11.7779976267212	11.8517311757715	11.7846156681684	11.6487624020491
PFDN1	Prefoldin subunit 1	14.7983429334037	14.5773388298124	14.3561273636653	14.5326864880799	14.5677911342509	14.2094325427923	13.8011210004924	14.0071574056969	14.2123273515666	14.1408838194401
NBN	Nibrin	15.9284444914295	15.7540365527385	15.7897194172861	15.9041430100245	15.9087203058897	15.9745783310849	15.952087863509	16.1482251217507	16.0445262229605	15.9637057410657
RNGTT	mRNA-capping enzyme;Polynucleotide 5-triphosphatase;mRNA guanylyltransferase	12.4057842215145	12.4253747707135	12.3213048218262	12.444133551407	12.4143799864134	12.3988853624463	12.1603692820095	12.5507513044138	12.455855580075	12.4759527897767
NOS1AP	Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein	14.037565816523	13.8186551324627	13.9222493880864	13.9708518850166	13.9956446366563	13.774470011586	13.9662046476511	13.8910354842334	14.0821846605422	13.9286505662109
PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	16.6912636274812	16.8756417350287	16.8792891433344	16.6385909417046	16.628947175509	16.8693146581741	16.8970853682553	16.8634116301314	16.8266229486633	16.8684451638566
OBSL1	Obscurin-like protein 1	16.0177317177694	15.9918788717685	15.9968961457852	16.0014995679819	16.0209060751253	16.0575161404353	16.1096713551605	16.1830786777876	16.178582158806	16.0939197680243
RNF40	E3 ubiquitin-protein ligase BRE1B	16.6407118496942	16.5428567040564	16.5080430883268	16.6321281619012	16.6348095572754	16.8748275992313	16.7943741802089	17.1288596924334	16.9113248620827	16.8427141033505
CLUH	Clustered mitochondria protein homolog	18.6637098113266	18.5554090936371	18.5305265977203	18.5909580422994	18.6221726401486	18.4043900693111	18.4022550142648	18.4471868029977	18.5049710991038	18.5097240346064
PPP6R2	Serine/threonine-protein phosphatase 6 regulatory subunit 2	14.7495457930792	14.8857706571388	14.7464472458463	14.9944254604992	15.2342985609884	14.7815207229317	14.7913250411249	14.5773388298124	14.5633014313104	14.8066849668856
CNOT3	CCR4-NOT transcription complex subunit 3	16.1214623477796	16.0587085041776	16.0356923548653	16.0800052987447	16.0863610253445	16.0107474206246	16.0933539013939	16.087242584134	16.1774111250407	16.0438419264768
SIN3B	Paired amphipathic helix protein Sin3b	15.4782940300425	15.6720200030723	15.6059824482935	15.6565838269768	15.7677344679918	15.8195342748726	15.8123105148189	16.071631159189	15.7810818836333	15.8285542467614
COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	15.9004595892157	15.9845349097034	16.3695703815244	16.3063217127506	16.2275481569573	16.1830786777876	15.7699392123495	15.9302021580226	16.1083473736118	16.0888152386561
NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	18.5464557255139	18.6576140444991	18.7351117404373	18.4531821856645	18.4471868029977	18.6758180653887	18.6051115252598	18.4371421119165	18.6051115252598	18.5586946397312
VPS4B	Vacuolar protein sorting-associated protein 4B	16.9814612732799	16.8818456548758	16.8338065783654	16.9450952757191	16.8205752478823	16.5428567040564	16.3916997308002	16.3725594163757	16.5649843085368	16.490835134326
ENTPD5	Ectonucleoside triphosphate diphosphohydrolase 5	12.4779456511074	12.4941379202298	12.5507513044138	12.8102978716081	12.7821703899733	12.7787981344705	12.8039065437894	12.8859700653857	12.9016708999104	12.8859700653857
H2AFY	Core histone macro-H2A.1	17.1708577393971	17.3011347201215	17.3866462431415	17.1614858306241	17.1653504441702	17.4590594758821	17.5161875299861	17.4590594758821	17.3861890537323	17.4188454044361
NCOR1	Nuclear receptor corepressor 1	17.2323979393809	17.1590742432198	17.1944368406983	17.2786215157305	17.2852091191885	17.384010956963	17.3560891572892	17.5381598170457	17.4214154608296	17.4045807423916
CS	Citrate synthase, mitochondrial	18.0955510584261	18.0955510584261	18.2316006691391	18.0761109180194	18.0746002876619	18.3279495022482	18.3981216136212	18.3444905176064	18.3608789383909	18.258794009153
PRPF40A	Pre-mRNA-processing factor 40 homolog A	16.7477357305933	16.6556042905575	16.701129704881	16.8301278429429	16.9630866594656	17.0244043427439	17.0871016116645	17.1928541393012	17.0049916881681	17.0491393051474
PMPCB	Mitochondrial-processing peptidase subunit beta	17.3258144148134	17.4032300797926	17.523108320905	17.3560891572892	17.3292529403716	17.4839058573494	17.4527068408154	17.4334020262304	17.5053423482701	17.4673156702381
SAP30	Histone deacetylase complex subunit SAP30	14.0873706883675	14.0684694486809	14.2643367479396	14.4667065924057	14.1807056822749	14.5419306500865	14.2265128644102	14.1091789187722	14.7782947096654	14.6675666278938
PSIP1	PC4 and SFRS1-interacting protein	14.4601397734248	14.4618530658917	14.3439854373817	14.1768590206775	14.4115948990714	14.6367596576666	14.9351929885381	14.804914996341	14.6660209702283	14.5084566352018
NDUFS3	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	17.7922835577067	18.0542224671823	17.9814035839763	17.822134293834	17.7858252322765	17.7706398279267	17.9348414030267	17.7922835577067	17.7512285825273	17.7741202803819
SRSF10	Serine/arginine-rich splicing factor 10	16.4697118110255	16.4822620859014	16.6147889965365	16.6436236828311	16.7191544567442	17.054522091025	17.1076001829733	16.9045394253227	16.9396943611768	17.0049916881681
TNFRSF21	Tumor necrosis factor receptor superfamily member 21	17.6417879191751	17.7802170441007	17.7487162909045	17.6865620214915	17.6291434721284	17.0898364360201	17.270996614159	17.2060922503076	17.1225363922885	17.0659041485918
KHDRBS3	KH domain-containing, RNA-binding, signal transduction-associated protein 3	14.001569099701	13.844631015572	13.8524964230017	13.661432058894	13.6812212287597	13.8425625646464	14.036226649745	14.0856015720336	13.7095265749453	14.0464139502865
TADA3	Transcriptional adapter 3	14.1964925719593	14.0027891819485	14.0089955733764	14.1005105655913	14.2386350186996	14.1887188430125	14.2371077024673	14.3632781471261	14.1473420724805	14.0995367936041
EED	Polycomb protein EED	15.1710966769097	15.328280955848	15.4286538514704	15.3486788759989	15.2959260320493	15.7234944507529	15.8830831399636	15.6470367006938	15.8786700810938	15.8030668850905
SF3B1	Splicing factor 3B subunit 1	19.0978331432977	18.8883372750525	18.8903653478132	19.0761936469838	19.1060567638766	19.1982106952244	19.1283265868975	19.3327180393145	19.2061101360664	19.1283265868975
PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	15.3799974989112	15.4207211420835	15.4090203043317	15.490441999298	15.444491278532	15.481547719712	15.3870401343405	15.3980353123897	15.5087514745204	15.4302469218431
RPS6KA5	Ribosomal protein S6 kinase alpha-5	11.1473968196299	11.5937952453651	10.8553767903773	10.8829656829778	11.1607165683797	10.725275669919	11.4182955430816	10.8078268317529	10.7345222971484	10.3859617844829
ERAL1	GTPase Era, mitochondrial	15.6796912193161	15.8036796070757	15.9587360464477	16.0021375300221	15.7501585637309	16.0587085041776	16.0000199291657	15.9270462324464	16.1000859383754	16.0820747468584
SNRNP200	U5 small nuclear ribonucleoprotein 200 kDa helicase	19.2962451029321	19.2612328378533	19.2344968644087	19.3546698051685	19.3546698051685	19.5495298850881	19.5428424794538	19.5818017677756	19.5495298850881	19.5428424794538
OFD1	Oral-facial-digital syndrome 1 protein	12.2139410419915	11.4236518391467	11.320299318203	11.6060441643131	11.6689876984285	11.4883990332457	11.6610810587869	11.3119523538512	11.3556974411027	11.4428307664726
UTP20	Small subunit processome component 20 homolog	17.6247430491971	17.6025338931583	17.5892207318998	17.687689872052	17.6750374586049	17.7367726280874	17.7778381783588	17.8195986720476	17.6434547364674	17.5488896052278
WDHD1	WD repeat and HMG-box DNA-binding protein 1	15.6315972780754	15.3658975297541	15.3694421743069	15.5134657000202	15.4527928982176	15.5758677556668	15.5214426582726	15.7706043043597	15.5290920368795	15.5158472645137
RNASEH2A	Ribonuclease H2 subunit A	16.1321128368866	16.1704556523038	16.081454612125	16.080540122805	15.9900865324193	15.8935559576254	15.7867992204136	15.939535127734	15.8153732574384	15.886339750383
EIF3G	Eukaryotic translation initiation factor 3 subunit G	17.2253843556661	16.9233324715054	17.0682704104835	17.187442277635	17.1288596924334	16.9918146255088	16.8317212235191	16.8463629624299	17.0335454267117	17.051184317998
PSMD10	26S proteasome non-ATPase regulatory subunit 10	13.2135717804731	13.1493669109705	12.9057872531091	12.7905848402564	13.0633135073986	12.8166076039654	13.4506010891924	13.2765468148184	12.7637872995999	12.928966598866
IDH1	Isocitrate dehydrogenase [NADP] cytoplasmic	16.9921270071083	17.0083611014666	16.9507905900312	17.0049916881681	17.1206419026727	16.6336932334468	16.573076703229	16.5601650002688	16.5095241693057	16.6656947211121
GATB	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial	16.6590125348549	16.7109076521287	16.7286104002882	16.6705121850706	16.7473438868149	16.8374637012973	16.7219310807115	16.8160454412009	16.8003683904703	16.8242271631447
PAK3	Serine/threonine-protein kinase PAK 3	15.879440612073	15.0362650740812	15.7130914761675	15.7758871332494	15.6209188876287	15.5728911733126	15.4856638416707	15.1172216659436	15.619092527234	15.5214426582726
PIAS2	E3 SUMO-protein ligase PIAS2;E3 SUMO-protein ligase PIAS3	14.2561914403237	14.519016922996	14.5467583073327	14.4792604365722	14.5861038874142	14.6130782835896	14.4870437988796	14.5112079494834	14.5378649399549	14.5350619339822
DCTN3	Dynactin subunit 3	14.5386941940162	14.4238106866676	14.3479747329281	14.1493822238876	14.4257855462503	14.0611129535564	13.9012693159321	14.0519315281097	14.1429841123201	14.0428465937331
RAD17	Cell cycle checkpoint protein RAD17	13.7939708731232	13.6667741907996	13.6068934162497	13.7557982372692	13.7705387743202	13.5966563951515	13.4572302328029	13.7023022477443	13.9315908343947	13.7728785398117
FLOT1	Flotillin-1	18.7977595212245	18.8751395711841	18.9292828735084	18.8569710152994	18.8389477032639	18.8939035702817	18.9383107948321	18.8004016093822	18.8789702037205	18.9292828735084
MPDZ	Multiple PDZ domain protein	16.7675324021386	16.7581538134633	16.7825921247131	16.8548414902241	16.7646845944129	16.6180922867518	16.6907595366569	16.7029650352914	16.8389836215987	16.7688333873916
GLRX3	Glutaredoxin-3	14.0399320245677	14.5627641804038	13.9018485582719	13.9812035439379	14.0424643324949	13.8952868869911	14.1774553320075	13.9029703385864	13.9244222641891	13.882873785337
CLPX	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial	16.9298347951898	17.2138974958767	17.0501922048611	17.0862202308922	17.0049916881681	17.1928541393012	17.3975520255245	17.1698378734366	17.1524688730049	17.1535951094001
CIAO1	Probable cytosolic iron-sulfur protein assembly protein CIAO1	14.7932223238992	14.9630347245558	14.7980088910869	14.7088133100305	14.6478780010243	14.6800777627924	14.7407752907329	14.5945150256734	14.5940826329187	14.6950353991869
MTA2	Metastasis-associated protein MTA2	17.8837694505359	17.6331183932076	17.7418917079045	17.7878394923181	17.8782452864907	18.0162651792617	17.9314540031583	18.1524869178863	18.0262500305013	17.9485553029919
STK10	Serine/threonine-protein kinase 10	18.2348739796544	17.9641606201374	17.9886013884944	18.0574879082195	18.0661701250685	17.6913934756279	17.5865720474298	17.8294557187942	17.6982147811381	17.7575960784908
GFPT2	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2	15.1739976238574	15.2490484687204	15.1191874450156	15.0706955496771	15.0946966511009	15.0037875719206	15.1184587019274	15.1019865396822	14.9107683850448	14.921264720429
LTN1	E3 ubiquitin-protein ligase listerin	16.1286441673985	15.9526193197515	16.0025785432745	16.2083706055118	16.0459945641403	15.9492485280213	15.9925078144367	16.1208476299083	16.0552958583759	15.9948604964954
