Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
FYN	Tyrosine-protein kinase Fyn	12.5233441942408	12.7048589038421	13.1326389759386	12.9325188480917	12.6940913116096	12.6374320290313	12.7463992715168	12.0514066649783	12.755256472869	12.7799012689595
RB1	Retinoblastoma-associated protein	15.0751683137969	15.4487155197898	15.1321138425553	14.8936291034836	15.0228825020573	15.1168028671408	15.5299855275923	15.4649005475556	15.1640412627855	15.2632842651062
NPM1	Nucleophosmin	12.1619372153466	12.3416443087074	12.2150397083679	12.3227080520837	12.49786959515	12.3629234664363	12.0451312476491	12.5249525304981	12.4246509766284	12.2799873992185
H1F0	Histone H1.0;Histone H1.0, N-terminally processed	11.9765839496773	12.3802035699507	12.077664059163	12.0597534536321	11.929255331729	12.0076295825793	12.1991343878815	11.736530895801	12.4763590537595	12.5851829831132
ANXA2	Annexin A2	14.3607321111714	14.3272805179545	14.3829418941182	14.3486185103482	14.3817349479324	14.4073646095244	14.4810693319534	14.5755790858537	14.488387896489	14.5176700930091
ADRB2	Beta-2 adrenergic receptor	15.5678695195387	15.6558871910889	15.5515535272371	15.5754872953274	15.627388455762	15.7921233524222	15.6807296892865	15.3888724436198	15.8268109942418	15.987609363037
EPRS	Bifunctional glutamate/proline--tRNA ligase;Glutamate--tRNA ligase;Proline--tRNA ligase	13.4300633434001	13.3121867630718	13.4450671927979	13.3248168497077	13.3397817720864	13.5820726628	13.2379460622894	13.4736974824101	13.6572359563784	13.3572037106728
EPRS	Bifunctional glutamate/proline--tRNA ligase;Glutamate--tRNA ligase;Proline--tRNA ligase	16.1391321143979	16.1280393068929	16.2528551835159	16.1990731491652	16.0746342935097	15.8094099593824	15.9324841268872	15.6118539887929	16.221170111885	16.0763302381799
HSP90AA1	Heat shock protein HSP 90-alpha	12.7311672332726	12.4950796145612	12.4141953489402	12.2466149238858	12.260601397496	12.1808699158324	12.2799873992185	11.9788715616717	12.1718009700298	12.2535036629297
HNRNPC	Heterogeneous nuclear ribonucleoproteins C1/C2	10.8660346875599	13.0420453544279	10.7565841434537	10.6611584937526	10.4963888445965	11.3776161178721	13.6437835653027	11.2607293633538	10.6802263604192	11.0691118144759
SP1	Transcription factor Sp1	13.3952154942663	13.1424139446789	13.1144905524969	13.3800895205143	13.2593297564401	13.5465123967579	13.2352277491933	13.5177812136587	13.2929770576604	13.2826129962872
HSP90AB1	Heat shock protein HSP 90-beta;Putative heat shock protein HSP 90-beta 2	13.0679574460589	14.9786665887333	12.9990303870857	13.2593297564401	13.2290248649871	13.1460803797303	14.4142001669918	13.4119286019852	13.3685020613144	13.28431542943
HSP90AB1	Heat shock protein HSP 90-beta	15.627388455762	15.3421909506328	15.2632842651062	15.3334093114962	15.2076721540675	15.1462417359304	15.0086886446688	14.9939370180897	15.1803188914375	15.1335465358263
PDHA1	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	16.550706978931	16.3501166981997	16.2667819796827	16.178995195442	16.1280393068929	15.9591385743186	15.9774484024967	16.9640763254262	16.1933803753806	16.1637052155229
PDHA1	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial;Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial	16.0901665871367	15.6963463086395	15.7892630341632	15.8863808933921	15.830153240053	15.8050124865035	15.6931933513763	15.4854374112534	15.7863846605235	16.0024091630201
PDHA1	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial;Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial	12.6063576489123	12.4556514262785	12.6294502165053	12.883225606741	12.6374320290313	12.8430312939398	12.8766958430319	12.3141829326279	12.4748672645674	13.0838720048295
SNRNP70	U1 small nuclear ribonucleoprotein 70 kDa	13.954412359222	13.7562443496782	13.8317109067208	13.7311705515221	13.6866472567665	13.9691521476373	13.8480389380678	13.7438267915342	13.5115505602236	13.6510250609841
SNRNP70	U1 small nuclear ribonucleoprotein 70 kDa	15.2657402976011	14.9059190723483	14.8772136438018	14.9853442006958	14.9079061848451	15.1108943273254	14.9554002983895	14.998441276708	15.1727887312833	15.1277289497408
VIM	Vimentin	15.5831353883926	15.784959456855	16.2883900605667	15.6807296892865	15.936957435372	16.1391321143979	16.0746342935097	16.1368275411516	16.1024104962705	16.0291960419581
VIM	Vimentin	16.0235696517475	15.7411324273601	15.8420920568255	15.8257262138377	15.8806853069993	15.8039133042102	15.7957026134891	15.8039133042102	15.8242379692855	15.9969853150165
VIM	Vimentin	14.7271013319665	14.3850122065761	14.8059981936208	14.6047870046238	14.3226379420928	14.9670479004754	14.0690170499988	14.3607321111714	14.3824970535889	14.1030054576033
VIM	Vimentin	11.9167188475513	11.7409343739936	12.1208017226498	11.6734864099255	11.412927094611	11.5951658904385	11.3448298533328	11.4333436332683	11.5636414645434	11.3170030480945
VIM	Vimentin	13.7140773486898	13.8195782056454	14.2758377636548	14.43845149124	14.0996903839485	13.1611225536493	13.3597275640712	12.5831162208144	13.9765481324689	13.8079857902925
VIM	Vimentin	10.2524174981103	10.6802263604192	10.1398439673693	10.1722716034047	10.3873513660609	10.8746878681326	11.2477855739333	11.0913696096169	11.2276205710864	11.313593280827
VIM	Vimentin	15.503647439897	15.3136470375123	15.5981957306786	15.3448052926667	15.3751026800999	15.2457421252085	15.528081019571	15.2003114378979	15.6597592152208	15.5399955173703
VIM	Vimentin	12.9951896753211	12.8658806033857	13.1187471202907	13.2348480451354	13.3372273713091	12.696671770453	13.0362398113731	12.9856734784045	12.9715466252615	12.9099999503808
VIM	Vimentin	15.4658595148682	14.5041391286705	15.4341863662388	15.4369547672103	15.1598065077563	14.5495920321026	14.6998446492708	14.2204787179815	15.0574855234501	14.9859192157549
VIM	Vimentin	15.7424883534165	15.8160978331428	15.7342275835974	15.410967905889	15.6734851332324	15.0904827658155	15.0746362446425	15.1012786782746	15.3501466426073	15.3751026800999
VIM	Vimentin	12.1539566458012	12.6459343963694	12.4154542996483	12.4483312533446	12.3335321877999	13.0871975597475	13.317654018668	12.8490538746338	13.3806266065335	13.6552201751595
VIM	Vimentin	12.6201783999442	13.1056792533922	13.1870245754672	13.0086665143757	12.8248088584694	13.0296492986054	13.172079883797	12.578525111082	13.2871271134714	13.4262883600695
HMOX1	Heme oxygenase 1	10.7142528029906	10.645931799221	10.9771992019491	10.7298274668596	10.4211597203125	10.7456409293627	10.6084376147746	10.8395558105849	10.6382031516046	10.8603741262697
HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed	14.5026689219293	14.4783287448606	14.5495920321026	14.7249061783501	14.7249061783501	14.302720536363	14.2974989539085	14.0897398962225	14.459208883093	14.4465889702571
HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed	15.8961562077683	15.9536720201061	15.6949332085089	16.1681196752531	15.9624035399626	15.2542854569756	15.4227972592608	14.5234346711762	16.1135368583248	16.0130697360155
HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed	15.1845814221848	15.8659469528976	15.482769340585	15.4599754424543	15.5335020417966	15.79722172394	16.4562996592452	15.459169539619	15.7835695039822	16.0479520202751
HSPA1B	Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A	13.6503505624706	14.081542675248	14.0007501887318	13.9140369022935	14.0645117885727	13.8737122903475	13.8896444129939	14.0332423347533	13.8932610781517	13.8943110684247
PGBD3	PiggyBac transposable element-derived protein 3	13.9936912905662	14.2416976773972	14.6111771125988	14.4056484155522	14.2980376622934	14.495832110901	14.4273193337265	14.4935615898998	14.4964735261009	14.5868148677069
ARAF	Serine/threonine-protein kinase A-Raf	14.1058639440275	13.9438758353842	13.978809885258	13.731995562943	13.8752605668908	13.5862561904331	13.3024649233791	14.2743415117683	13.3879799325437	13.2534429059174
ARAF	Serine/threonine-protein kinase A-Raf	13.6811438689044	13.6348184968935	13.5881683479237	13.68944448782	13.5157260205713	13.3800895205143	13.2855632167416	13.4949362928339	13.3456299501144	13.3439250642709
ARAF	Serine/threonine-protein kinase A-Raf	14.8099941566539	14.9891913335563	14.8871796239584	14.8511992104657	14.8737374517222	14.3468795682175	14.7055808288864	14.7271013319665	14.6382229044489	14.6869670024004
MAPT	Microtubule-associated protein tau	14.2505591198233	13.6687364136954	14.0910601507593	14.2482585832816	14.0604478187447	13.8547802465989	13.7399871825208	13.7043938369525	13.8506189962848	13.7438267915342
EPB41	Protein 4.1	12.1514719301438	12.289983711754	12.0664111955755	11.8055103428392	12.0606600792641	11.9957242404763	12.289983711754	11.9765839496773	12.3768451453707	12.2926854978523
TOP1	DNA topoisomerase 1	12.6073627935189	12.5312271766123	12.4267771215009	12.1827120462071	12.4236812634261	12.2206373544554	12.2466149238858	12.0978583789032	12.1879226288539	12.0170951932974
TOP2A	DNA topoisomerase 2-alpha	11.313593280827	11.2235095101622	10.691784655046	11.7464515334786	11.8020975810807	12.547283671769	12.4257491597646	12.3155150209206	12.271218104115	12.2396818604915
TPR	Nucleoprotein TPR	14.0368769081482	14.0752383143221	14.0445855643368	14.0578196413721	14.2174331926954	14.1321005243218	14.0374849768063	14.1294589349646	13.931074652192	14.0332423347533
BCKDHA	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	12.9916984924309	12.357193116709	13.0633788466943	12.98773999839	12.9137752892608	13.4533679029194	13.4832107766355	13.0340226076334	13.2626498736283	13.5375629858673
GYS1	Glycogen [starch] synthase, muscle	13.7476148720629	13.1201950335423	13.9718731656432	13.5555513419266	13.5371900468629	11.7119588122244	11.9241913806326	11.404599573158	11.5541617313878	11.3411194300459
GYS1	Glycogen [starch] synthase, muscle	14.0878233600122	14.0418206924516	13.9389981789952	13.9978820792959	14.1209988127593	13.3107800025377	13.1338154396754	13.5602876250478	13.5277330593128	13.3921176894473
GYS1	Glycogen [starch] synthase, muscle	14.749893517031	15.1043244818604	15.2065024387851	14.9282120041479	14.9612446057751	14.6951792101248	14.969565937013	14.7536930287178	14.6418029744229	14.7017185075206
PRKAR2A	cAMP-dependent protein kinase type II-alpha regulatory subunit	12.9996682597619	13.3068151642634	13.3696824340082	13.0737867466692	13.246659772188	13.2457392774805	12.775780514658	12.7965429678247	12.9428316608189	12.9849829937275
PRKAR2A	cAMP-dependent protein kinase type II-alpha regulatory subunit	14.4371476484753	14.5268439046859	14.5462771767516	14.4583907848449	14.7053218241632	14.6503249559598	14.7886328038699	14.8926512872507	14.692186454262	14.6294547464998
ATF2	Cyclic AMP-dependent transcription factor ATF-2	12.9884659603604	12.7725626648292	12.7688713414607	12.9409523624088	12.9007103288998	13.3461639983443	13.0777989022103	13.3915331772318	13.2523224312205	13.0896834499449
H2AFX	Histone H2AX	13.3688529604602	13.1682435846067	13.5080498012635	13.2399459112032	13.1601027315985	13.1898824377183	13.1460803797303	13.1623916047357	12.9561156842644	13.1557108112484
ATP2A2	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	16.5827276379997	16.5325703445297	16.6152378549257	16.612668660217	16.5882266500085	16.4771609502676	16.4541487099522	16.4293206009337	16.4981328023392	16.5827276379997
YBX3	Y-box-binding protein 3	13.7380008339288	13.9062419126215	14.2150802949831	13.9530219298051	14.3512424295696	14.3109545572259	14.1924871476009	14.1378718124439	14.1374809825422	14.3924659238154
TMEM11	Transmembrane protein 11, mitochondrial	14.6717232791865	13.7821631510332	14.4804620528386	13.8115987999751	13.6425575842029	13.6331458635252	13.7628499307761	13.1886107830833	13.6963233362225	13.6823216269262
DDX5	Probable ATP-dependent RNA helicase DDX5	12.9091635441643	13.1667891196219	12.4191470209018	12.5952247724224	12.7709098564177	11.5656941028904	12.2150397083679	11.0792923860529	12.7478212752072	12.5740092572578
TCP1	T-complex protein 1 subunit alpha	14.7711123107741	14.7548468767029	14.5800962735531	14.5234346711762	14.7130159963568	14.6540870165933	14.8215409744119	14.7491383339011	14.6760892305891	14.3901513991184
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	15.3761043422661	15.1768191392667	15.2903630495854	15.34361049792	15.4322816893398	15.3469269442875	15.3683347016251	15.3761043422661	15.3692360804453	15.4369547672103
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	14.5385999881467	14.5579659688315	14.6443048680776	14.6070326701801	14.6647472506013	14.6608772189286	14.5609115401475	14.5268439046859	14.7551216225274	14.6786792180442
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	13.7175244893615	14.0990419402422	13.8405471391528	14.0543788145525	13.7758957003087	13.4824300305659	13.884916643936	13.6138300887634	13.4113380655055	13.6301673945615
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	13.540961670244	13.5385518768078	13.6649133837705	13.1338154396754	13.3472448665611	13.1338154396754	12.8490538746338	12.638501343453	13.4170027651675	13.2365482042563
VCL	Vinculin	14.8306816385159	14.8401292067894	14.759603194727	14.7027782244056	14.6608772189286	14.6063239135946	14.3152735414163	14.5406853306415	14.4305694725545	14.3277989974257
SON	Protein SON	12.6051580558973	12.1991343878815	12.1718009700298	12.2588592436191	12.4367911150832	12.1175781906524	12.360870954233	12.289983711754	12.4700138785935	12.6984826690684
SON	Protein SON	13.0321147775373	13.4568757554172	13.5640129966593	13.4932954432642	13.3992733317717	13.6395701674615	13.7007296771435	13.2813723759144	13.7456728321865	13.5673724813185
PGAM1	Phosphoglycerate mutase 1	13.8283595677437	13.731995562943	13.8903793592326	14.1148829141556	13.7694274858286	13.8939311383635	13.8453851359366	13.6238301849038	13.5681487167454	14.0973597674241
PLCG1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1	13.484985655175	12.5831162208144	12.8658806033857	13.0787205527577	13.1606744872598	12.663595654941	12.5586169347183	12.4515343813756	12.7223238762142	12.7891670560793
NCL	Nucleolin	14.3882023384492	14.2645921379592	14.0939403683373	14.3208907406333	14.2864800643632	14.8772136438018	14.5642612142225	14.4587989857433	14.665122931233	14.8249059551282
LMNB1	Lamin-B1	14.0418206924516	14.1113885323064	14.2399244576751	14.059668281702	13.8496448028312	14.4213826920522	14.2568990025269	14.2923258340525	14.38976054326	14.431918326417
LMNB1	Lamin-B1;Lamin-B2	11.8728124825227	13.3295227310684	11.6508644186744	11.7297770475634	11.6148410811234	11.9992951883454	13.907849335666	12.5511191949254	11.8824528841914	11.9845366081508
LMNB1	Lamin-B1;Lamin-B2	13.9160985550613	13.5192323141279	13.7376428297912	13.5897458040877	13.4001968322339	14.0946972449434	14.0502123409711	13.9884502795121	14.0829715267653	14.1657532280604
LMNB1	Lamin-B1	14.6825268592414	14.0133294239329	14.8327149913088	15.1335465358263	14.674307548251	14.2347177899884	14.3245270798921	14.1995199808676	14.2351686794919	14.7400212625189
COL5A1	Collagen alpha-1(V) chain	14.3858343041992	14.4740657201323	14.5579659688315	13.961155445793	14.3065070409161	14.8967953186526	14.8571252122352	14.7409155558116	15.0138894037216	14.9146167797319
FLNA	Filamin-A	13.9894174634959	13.7895378440525	13.9554182018536	13.917284191262	14.0519048397509	14.6832076455708	14.2852277852084	14.8456490198762	14.6320418392236	14.5902177603189
FLNA	Filamin-A	16.3851872025122	16.6360965753369	16.4740903738795	16.2233845322105	16.2964784614268	16.3095676634196	16.412445754025	16.2826008437483	16.2356991171941	16.1813916505686
FLNA	Filamin-A	15.5335020417966	15.4928299648496	15.3683347016251	15.3419512020344	15.3277095779151	15.2374837469256	15.1254963485263	15.2803348088264	15.2509109061569	15.3761043422661
HNRNPA2B1	Heterogeneous nuclear ribonucleoproteins A2/B1	14.901548032703	14.779029268768	14.6647472506013	14.8594468520718	15.0804868018386	15.6734851332324	15.7001636206994	15.7278044961013	15.6791090577713	15.5651256523273
HNRNPA2B1	Heterogeneous nuclear ribonucleoproteins A2/B1	16.1368275411516	16.0003807547495	15.9518088253947	16.0494249955462	16.1442878427997	15.7240011632717	15.6597592152208	15.4227972592608	15.7638648093335	15.7452826069444
HNRNPA2B1	Heterogeneous nuclear ribonucleoproteins A2/B1	13.8732186235664	13.1852204325323	13.6117925911877	13.5080498012635	13.47207744694	13.1667891196219	13.3862413226717	12.9303571073717	13.4512350321511	13.387287588721
