GeneName	pValue	rank	DataSet
GMPR2	2.66681594667248e-05	-3.36321378873441	Proteomics
WDSUB1	2.67631146988178e-05	-3.36264721764747	Proteomics
USP12	2.68777588308654e-05	3.36176566795392	Proteomics
IL6ST	2.72422172214018e-05	-3.35766052599457	Proteomics
KEAP1	2.72943963131892e-05	-3.35766052599457	Proteomics
DDT	2.7315532863642e-05	-3.35766052599457	Proteomics
FASN	2.74042094187858e-05	-3.35721909812083	Proteomics
CTPS1	2.74804926942443e-05	-3.35697588902799	Proteomics
CERS2	2.77895072831668e-05	3.35308145016317	Proteomics
PSEN2	2.79707639155156e-05	-3.35199557646298	Proteomics
SMC1A	2.80235892946645e-05	3.35199557646298	Proteomics
HSDL2	2.80439821629383e-05	3.35199557646298	Proteomics
POLR2A	2.82291781133137e-05	3.35137062041924	Proteomics
SNRNP200	2.82808713477838e-05	3.35137062041924	Proteomics
NES	2.84111860211365e-05	3.35137062041924	Proteomics
HNRNPU	2.84543152419714e-05	3.35137062041924	Proteomics
GNAI2	2.85238794144441e-05	3.35137062041924	Proteomics
BLVRB	2.85641307543088e-05	-3.35137062041924	Proteomics
AAMP	2.85799433891859e-05	-3.35137062041924	Proteomics
TNFRSF10B	2.86148434028323e-05	-3.35137062041924	Proteomics
ALDOC	2.86398818590709e-05	-3.35137062041924	Proteomics
YTHDC1	2.87075724534944e-05	3.35128034531691	Proteomics
PPA1	2.88485597911645e-05	-3.35102499157879	Proteomics
BACE2	2.89202028051661e-05	3.35102499157879	Proteomics
EFTUD1	2.8935460352345e-05	-3.35102499157879	Proteomics
FCHSD1	2.89872311429961e-05	-3.35102499157879	Proteomics
GALNT5	2.90333218406276e-05	3.35102499157879	Proteomics
DYNC1I2	2.93707737831055e-05	-3.346929380836	Proteomics
BTN3A3	2.96713210727957e-05	3.34342897756871	Proteomics
MYO1E	3.00052392042832e-05	-3.3400761643058	Proteomics
SRM	3.00765716722855e-05	-3.3400761643058	Proteomics
RBM12B	3.01043104196914e-05	3.3400761643058	Proteomics
NR2F6	3.01546748836296e-05	3.3400761643058	Proteomics
DPH1	3.03458688757373e-05	-3.33851947469308	Proteomics
AMFR	3.04058011316552e-05	3.33851947469308	Proteomics
XPNPEP1	3.04788233331539e-05	-3.33851947469308	Proteomics
SPG20	3.05172661069122e-05	-3.33851947469308	Proteomics
ABHD14B	3.05959420550033e-05	-3.33830510864143	Proteomics
PSME1	3.1070560657699e-05	-3.33252181023462	Proteomics
SRSF10	3.17262841932066e-05	3.32435178259389	Proteomics
CYP2S1	3.20614982089608e-05	3.32068541092524	Proteomics
GLG1	3.22386525044151e-05	3.31935839946772	Proteomics
NT5E	3.22925047262762e-05	3.31935839946772	Proteomics
CTTN	3.24453684538468e-05	-3.31884779832679	Proteomics
TIMP2	3.24728219382148e-05	-3.31884779832679	Proteomics
DCTN2	3.25309858865246e-05	-3.31884779832679	Proteomics
UBA1	3.25965880307592e-05	-3.31884779832679	Proteomics
MBTPS1	3.27196206233358e-05	3.31851050036594	Proteomics
ARMC6	3.28138865342801e-05	-3.31851050036594	Proteomics
VPS35	3.2821640246568e-05	-3.31851050036594	Proteomics
VPS36	3.29801471280024e-05	-3.31729822219384	Proteomics
PDS5B	3.30810993867092e-05	3.31684912688911	Proteomics
GLMN	3.31654388687771e-05	-3.31668159274764	Proteomics
POLR2H	3.32906164443068e-05	3.31668159274764	Proteomics
NDOR1	3.32944321351247e-05	-3.31668159274764	Proteomics
TNFSF9	3.35761235438607e-05	-3.31389385344148	Proteomics
POGZ	3.37035836033055e-05	3.31311778576728	Proteomics
MDP1	3.3948997233528e-05	-3.31083463702617	Proteomics
TMEM51	3.4176517990518e-05	-3.30879976579071	Proteomics
ST3GAL4	3.4248100639147e-05	3.30875535605713	Proteomics
TGFBR2	3.4487044934807e-05	-3.30659841556256	Proteomics
H1FX	3.46638595868896e-05	3.3059006012181	Proteomics
GLRX5	3.46795758866918e-05	3.3059006012181	Proteomics
FASTKD2	3.49401831489506e-05	3.30350664421953	Proteomics
ULBP3	3.51287967469533e-05	3.30202429997519	Proteomics
PKN3	3.52324323380522e-05	-3.30159901779169	Proteomics
ADD3	3.57352770191843e-05	3.29629688502284	Proteomics
RRAGC	3.58797731609502e-05	-3.29545093529671	Proteomics
PLAU	3.59453641533418e-05	3.29545093529671	Proteomics
ERLEC1	3.60271167065722e-05	3.29531172072524	Proteomics
PAFAH1B3	3.61620581530835e-05	-3.29453384076132	Proteomics
AHCY	3.63112405733218e-05	-3.29377259074375	Proteomics
NIPBL	3.63664554006762e-05	3.29377259074375	Proteomics
KIAA1598	3.65768476326419e-05	-3.29372744168882	Proteomics
SERBP1	3.67994793454419e-05	3.29372744168882	Proteomics
AHNAK2	3.68048917083574e-05	-3.29372744168882	Proteomics
INTS6	3.68455386946132e-05	3.29372744168882	Proteomics
ANKRD24	3.68780007899473e-05	3.29372744168882	Proteomics
UHRF1BP1	3.69407470013515e-05	-3.29372744168882	Proteomics
PHYHD1	3.69672888277333e-05	-3.29372744168882	Proteomics
BUD13	3.69932070306796e-05	3.29372744168882	Proteomics
ABHD15	3.70046008227384e-05	-3.29372744168882	Proteomics
HNRNPA1	3.71110643673677e-05	3.2933061958203	Proteomics
CUL4B	3.71845357955598e-05	-3.29327211301986	Proteomics
SNRPD2	3.72653432838344e-05	3.29315265829854	Proteomics
ACO1	3.73546498546818e-05	-3.29293486416546	Proteomics
STEAP3	3.78717483159408e-05	-3.28785794954799	Proteomics
RBBP4	3.79367771613858e-05	3.28785794954799	Proteomics
DECR1	3.82149757169022e-05	3.28550190635714	Proteomics
AACS	3.9051911850628e-05	-3.2772353861781	Proteomics
MROH1	3.9155838959988e-05	-3.2772353861781	Proteomics
MAPRE1	3.91689796063056e-05	-3.2772353861781	Proteomics
UBA6	3.93185307973144e-05	-3.27639137038706	Proteomics
ARL6IP6	3.9419866253121e-05	3.27608300128038	Proteomics
PLOD1	3.95626771982947e-05	3.27532046514551	Proteomics
BRD1	3.97269787398272e-05	3.27432708924477	Proteomics
IPO5	3.98168667670285e-05	-3.27415053991437	Proteomics
NADSYN1	4.01283134172237e-05	-3.27161242872468	Proteomics
MBD2	4.01985807190298e-05	3.27161242872468	Proteomics
SRCAP	4.05516347332983e-05	3.26861532525808	Proteomics
EEF2	4.06397939130018e-05	-3.26847126476953	Proteomics
TAGLN2	4.08388828092117e-05	-3.26714651130134	Proteomics
IPO11	4.09633162549119e-05	-3.26662139628321	Proteomics
PAIP1	4.11747570981581e-05	-3.26518014253093	Proteomics
SLC20A1	4.17375810629205e-05	-3.26167486947694	Proteomics
ISYNA1	4.18561230734272e-05	-3.26167486947694	Proteomics
BCL2L11	4.1876437018866e-05	-3.26167486947694	Proteomics
DPH6	4.18783660309805e-05	-3.26167486947694	Proteomics
UBTF	4.18878500579623e-05	3.26167486947694	Proteomics
MED24	4.2163182910653e-05	3.26019050212727	Proteomics
LZIC	4.22143481751984e-05	-3.26019050212727	Proteomics
SMARCC1	4.2259693512164e-05	3.26019050212727	Proteomics
FADS1	4.26050821837469e-05	3.25808566804251	Proteomics
FGFR1	4.26180318037846e-05	-3.25808566804251	Proteomics
CD2BP2	4.27871416589618e-05	3.25714478599743	Proteomics
GSPT1	4.2898682589935e-05	-3.25679171461229	Proteomics
NCBP2	4.30517892467674e-05	3.2565138023479	Proteomics
APBB1IP	4.30797248626902e-05	-3.2565138023479	Proteomics
EPRS	4.35957605691639e-05	-3.25257727195518	Proteomics
RIC8A	4.36269633394317e-05	-3.25257727195518	Proteomics
EFTUD2	4.39173410995607e-05	3.250466927381	Proteomics
PDIA3	4.40368832096856e-05	-3.25007827793162	Proteomics
CNP	4.41125349315322e-05	3.25007827793162	Proteomics
FUT11	4.43152398178938e-05	-3.24885381702073	Proteomics
NUMA1	4.44529382562064e-05	3.24827172541945	Proteomics
PAFAH1B1	4.4631238238138e-05	-3.24826667901707	Proteomics
SERPINB1	4.46343030197415e-05	-3.24826667901707	Proteomics
KCTD12	4.46882441660676e-05	-3.24826667901707	Proteomics
CPSF3	4.49638941304751e-05	3.24635597423408	Proteomics
UCKL1	4.50794842282133e-05	-3.24599954551342	Proteomics
HPRT1	4.51868206730476e-05	-3.24577260264361	Proteomics
USP24	4.52604746439771e-05	-3.24577260264361	Proteomics
BCLAF1	4.58662022521537e-05	3.24075356365235	Proteomics
PRPF6	4.59970023738905e-05	3.24027014555482	Proteomics
SARAF	4.65960247445185e-05	3.23548896775923	Proteomics
ELP4	4.6667384145279e-05	-3.23548896775923	Proteomics
RPAP3	4.68458550094341e-05	-3.23486422377756	Proteomics
GCN1L1	4.69192582981714e-05	-3.23486422377756	Proteomics
FKBP4	4.69767127116651e-05	-3.23486422377756	Proteomics
GALM	4.72764353562875e-05	-3.23284769347742	Proteomics
NAP1L4	4.76924083700143e-05	-3.22978745515083	Proteomics
SRRT	4.79233746744368e-05	3.22916668538295	Proteomics
CIR1	4.79241912528155e-05	3.22916668538295	Proteomics
LAMB1	4.84969870440715e-05	-3.22474720509146	Proteomics
GNAS	4.89480545980838e-05	3.22146575230411	Proteomics
SLC29A3	4.93225065771236e-05	-3.21889401741003	Proteomics
POLE2	4.94689825046966e-05	3.21834289592428	Proteomics
WBSCR16	4.96828432013535e-05	3.21720490163766	Proteomics
PVRL2	5.01993058319447e-05	3.21344785708242	Proteomics
OAT	5.04055045458441e-05	3.21305485052569	Proteomics
OAF	5.04144990904211e-05	-3.21305485052569	Proteomics
TSPAN3	5.06655854199352e-05	-3.21162776263622	Proteomics
STARD3NL	5.08927527620724e-05	-3.21041417949051	Proteomics
MOSPD1	5.13631580099733e-05	-3.20757236735023	Proteomics
NCBP1	5.13987643706759e-05	3.20757236735023	Proteomics
KHDRBS1	5.14959431367188e-05	3.20747766784608	Proteomics
SLC2A3	5.15850346211811e-05	-3.20745138604773	Proteomics
SPTAN1	5.1900222570608e-05	3.20636471610933	Proteomics
EML2	5.19296769558891e-05	-3.20636471610933	Proteomics
VTA1	5.19728410796638e-05	-3.20636471610933	Proteomics
RBFOX2	5.22870403285527e-05	3.20509010659645	Proteomics
MTRR	5.22984876266315e-05	-3.20509010659645	Proteomics
TUBA4A	5.25772693439994e-05	-3.20349845937039	Proteomics
PPP2R4	5.26719957769114e-05	-3.20346714593941	Proteomics
WIBG	5.28598165331445e-05	-3.20346714593941	Proteomics
TWF1	5.2927236729451e-05	-3.20346714593941	Proteomics
CBR3	5.29281301040991e-05	-3.20346714593941	Proteomics
PYCRL	5.30290827861877e-05	-3.20335095682074	Proteomics
TAF10	5.35039541447605e-05	3.20018940494961	Proteomics
METTL17	5.37398943764453e-05	3.19898752802604	Proteomics
HSP90B1	5.39026607011628e-05	-3.19838203013696	Proteomics
RNF2	5.43542953369206e-05	3.19546510798322	Proteomics
TRIP10	5.47478871282626e-05	-3.19310499372138	Proteomics
PARK7	5.48986002004557e-05	-3.19310499372138	Proteomics
HSPH1	5.49170681274349e-05	-3.19310499372138	Proteomics
RBM4	5.50280805956974e-05	3.19293014635009	Proteomics
AMPD2	5.51594179688665e-05	-3.19278407120659	Proteomics
TCEA3	5.52469775640079e-05	3.19278407120659	Proteomics
C11orf68	5.531337720583e-05	-3.19278407120659	Proteomics
PSPH	5.54357967281634e-05	-3.19252161504869	Proteomics
NUTF2	5.55756257389152e-05	-3.19212409047879	Proteomics
TTC4	5.5682490655581e-05	-3.19198522650593	Proteomics
C7orf50	5.59514662343238e-05	3.19098295179675	Proteomics
HEBP1	5.60682799249985e-05	-3.19098295179675	Proteomics
PHC3	5.60790378682189e-05	3.19098295179675	Proteomics
DNASE1L1	5.64016063859114e-05	3.18918303407174	Proteomics
HSPA4	5.68869217269599e-05	-3.18668346987983	Proteomics
RBM4B	5.6907532014277e-05	3.18668346987983	Proteomics
TTLL12	5.72561713580988e-05	-3.18492946947465	Proteomics
MKI67	5.73189336879773e-05	3.18492946947465	Proteomics
SDSL	5.75486705773759e-05	-3.18387782438499	Proteomics
HNRNPD	5.76712206302958e-05	3.18363844381634	Proteomics
FKRP	5.81101368859771e-05	3.18121428055699	Proteomics
NTN4	5.81766907561182e-05	-3.18121428055699	Proteomics
CPSF2	5.87955379570023e-05	3.17730017238687	Proteomics
GDI2	5.91062953009493e-05	-3.17569098093843	Proteomics
EFR3A	5.92739398847771e-05	3.17520837916852	Proteomics
ALDH3A2	5.93572145106391e-05	3.17520837916852	Proteomics
EZR	5.97677035506062e-05	-3.17289232079222	Proteomics
GTPBP2	6.00888516737643e-05	-3.1712802839796	Proteomics
EPB41	6.01768492867194e-05	3.1712802839796	Proteomics
ABTB2	6.07348734896796e-05	-3.16871289651553	Proteomics
STRBP	6.08153973395942e-05	3.16871289651553	Proteomics
BAX	6.08156350600999e-05	-3.16871289651553	Proteomics
KIF5B	6.10670419758979e-05	-3.16759198415664	Proteomics
PRR14	6.13228904931232e-05	3.16644594140888	Proteomics
CRADD	6.14445749431825e-05	-3.1662536744201	Proteomics
SYNJ2	6.17170292767984e-05	-3.16499983727355	Proteomics
SHROOM1	6.1910091611161e-05	3.16472894921027	Proteomics
COL2A1	6.20273249052229e-05	-3.16472894921027	Proteomics
SP110	6.2067419621909e-05	3.16472894921027	Proteomics
ZBTB7A	6.2134987141773e-05	-3.16472894921027	Proteomics
GRAMD1A	6.2485432309161e-05	3.16377830549863	Proteomics
THOP1	6.25009889636196e-05	-3.16377830549863	Proteomics
SGTA	6.25563571002582e-05	-3.16377830549863	Proteomics
SDPR	6.28958101871161e-05	3.16208756078836	Proteomics
NIF3L1	6.32215022775407e-05	-3.16050298617152	Proteomics
NAA15	6.3487377780809e-05	-3.15933793172368	Proteomics
TSR1	6.37404713982265e-05	-3.15880744574662	Proteomics
ALAD	6.37622619427979e-05	-3.15880744574662	Proteomics
ATG3	6.38534688913045e-05	-3.15880744574662	Proteomics
ATG9A	6.39595048514763e-05	3.15874041436514	Proteomics
RNF5	6.42819588054899e-05	3.15720898903545	Proteomics
GK3P	6.45231180489894e-05	-3.1562343496359	Proteomics
SMG8	6.55327174121382e-05	-3.15021866536421	Proteomics
SIPA1L1	6.58075188868664e-05	3.15021866536421	Proteomics
TOLLIP	6.58141723359886e-05	-3.15021866536421	Proteomics
DSTN	6.58600845643544e-05	-3.15021866536421	Proteomics
PPHLN1	6.59325290408253e-05	3.15021866536421	Proteomics
NCK1	6.60803027136921e-05	-3.15021866536421	Proteomics
GAS2L1	6.61759946933343e-05	3.15021866536421	Proteomics
CTNND1	6.62077714021109e-05	3.15021866536421	Proteomics
BRI3BP	6.7002116668901e-05	3.14644273556252	Proteomics
GSTCD	6.71600681324811e-05	-3.14644273556252	Proteomics
NAA50	6.71668677318154e-05	-3.14644273556252	Proteomics
KIF22	6.71816863069935e-05	3.14644273556252	Proteomics
RIN1	6.74636430167734e-05	-3.14526298546389	Proteomics
VARS2	6.7702921224666e-05	3.14436356603729	Proteomics
LEPRE1	6.78229128037266e-05	3.1442317991026	Proteomics
RPS6KA1	6.86750097336483e-05	-3.13944583605188	Proteomics
DBNL	6.88709256082073e-05	-3.1388440439028	Proteomics
ARFGAP3	6.91832428850839e-05	-3.13751351829937	Proteomics
WDR5	6.93680732697508e-05	3.13698834578702	Proteomics
INTS9	6.99583676447084e-05	3.13394093164916	Proteomics
HIST2H2BE	7.02902308313786e-05	3.13259246944487	Proteomics
KAL1	7.03802190969308e-05	-3.13259246944487	Proteomics
MYEF2	7.08018241786764e-05	3.13062850550967	Proteomics
IREB2	7.12253620506513e-05	-3.12866724388188	Proteomics
FNDC3B	7.16436519529834e-05	3.1267522410701	Proteomics
TXNDC17	7.19042349342244e-05	-3.12580262690858	Proteomics
EHMT1	7.27267652746082e-05	3.12148906092788	Proteomics
NRBP1	7.31117898621301e-05	-3.12070675891137	Proteomics
RABGEF1	7.32275730958177e-05	-3.12070675891137	Proteomics
PTPN11	7.32607920067996e-05	-3.12070675891137	Proteomics
PHPT1	7.3277817477265e-05	-3.12070675891137	Proteomics
PRPSAP2	7.34404005134876e-05	-3.1203660011017	Proteomics
PDCD5	7.36811546621853e-05	-3.11956547893261	Proteomics
GSK3A	7.44717894076779e-05	-3.11555009079055	Proteomics
UFM1	7.49994556304468e-05	-3.11348946321837	Proteomics
PTGES3	7.50394640972127e-05	-3.11348946321837	Proteomics
ZMIZ1	7.52818272295627e-05	-3.11270636948013	Proteomics
CASC4	7.54822205048317e-05	3.11216831143229	Proteomics
SCRN1	7.64387559697471e-05	-3.107314952712	Proteomics
LRRC16A	7.67439846770421e-05	-3.1061989310653	Proteomics
SLC39A10	7.78784624816667e-05	3.10047465948193	Proteomics
GPS1	7.83293902545867e-05	3.10047465948193	Proteomics
ZBTB4	7.83657809050228e-05	3.10047465948193	Proteomics
SH3GL1	7.83975541812802e-05	-3.10047465948193	Proteomics
CEMIP	7.84028208655405e-05	3.10047465948193	Proteomics
EIF2B2	7.84221477902568e-05	-3.10047465948193	Proteomics
HIRA	7.91464320470156e-05	3.09709073232406	Proteomics
ZC3H11A	7.9624611991599e-05	3.09532092906075	Proteomics
CDCA8	7.96922255149006e-05	3.09532092906075	Proteomics
PSME2	7.99434981700378e-05	-3.09455986947435	Proteomics
DYNC1H1	8.07834381813199e-05	-3.09062597325417	Proteomics
TBC1D24	8.13558805850961e-05	-3.08867751740807	Proteomics
ISG15	8.13727214775812e-05	-3.08867751740807	Proteomics
CUTA	8.1786726192654e-05	-3.08707630239414	Proteomics
GNPTAB	8.23805727282922e-05	-3.08453625264337	Proteomics
NPEPPS	8.2533170105248e-05	-3.08433363259888	Proteomics
GCDH	8.2999186447112e-05	-3.0824885927455	Proteomics
CAPN2	8.32454764306224e-05	-3.08180122538441	Proteomics
PMVK	8.40943241280382e-05	-3.07799379825227	Proteomics
STAT6	8.49568051586849e-05	-3.07416010068405	Proteomics
SELO	8.54016445408615e-05	3.07248900754866	Proteomics
PML	8.58084130928763e-05	3.07102151996141	Proteomics
UBE2Z	8.63573987275777e-05	-3.068847170172	Proteomics
MARS	8.64892001534939e-05	-3.06877935817624	Proteomics
IPO7	8.68921409774014e-05	-3.06735444492997	Proteomics
CST4	8.70153796383639e-05	3.06733181735315	Proteomics
KDM2A	8.74923038141848e-05	3.06555006957465	Proteomics
PAPSS1	8.77549005096167e-05	-3.06493360088409	Proteomics
C6orf132	8.78878933624473e-05	3.06493360088409	Proteomics
MAP2K1	8.79746907745961e-05	-3.06493360088409	Proteomics
CLIC6	8.82929257252249e-05	-3.06395431575097	Proteomics
LTV1	8.86793277408871e-05	-3.0626459082516	Proteomics
SH2D4A	8.91633295463475e-05	-3.06115395799955	Proteomics
ITGA1	8.92253195484142e-05	3.06115395799955	Proteomics
ENO1	9.00883490670599e-05	-3.05755913905975	Proteomics
NUP210	9.0528490750097e-05	3.05602739570784	Proteomics
FAM120C	9.09377564658231e-05	3.05490940282404	Proteomics
SF3B3	9.10786903143021e-05	3.05490940282404	Proteomics
UBE2M	9.11283037954654e-05	-3.05490940282404	Proteomics
LASP1	9.13102843415113e-05	-3.05462476865111	Proteomics
FURIN	9.19533026024191e-05	3.05218436074409	Proteomics
PIGK	9.20706732734834e-05	3.05218436074409	Proteomics
GALNT10	9.28160777496131e-05	3.0492619134885	Proteomics
CLIC1	9.30783367043085e-05	-3.04861518511399	Proteomics
DDX17	9.32572509256286e-05	3.04857125452997	Proteomics
ALDOA	9.33356558865077e-05	-3.04857125452997	Proteomics
TRA2B	9.48061075589074e-05	3.04300723370241	Proteomics
HSP90AA1	9.49656501465845e-05	-3.04300723370241	Proteomics
MARCKSL1	9.510960022664e-05	3.04300723370241	Proteomics
HNRNPH2	9.51743369013672e-05	3.04300723370241	Proteomics
CCT5	9.52221532323485e-05	-3.04300723370241	Proteomics
QSOX1	9.54757406955758e-05	-3.04300723370241	Proteomics
KAT7	9.54854476035633e-05	3.04300723370241	Proteomics
LAMA5	9.55435304788405e-05	-3.04300723370241	Proteomics
DOPEY2	9.58872750742042e-05	-3.04231064650738	Proteomics
ARL3	9.60623376196177e-05	-3.04231064650738	Proteomics
CHMP4A	9.60741551500852e-05	-3.04231064650738	Proteomics
SMU1	9.62606888281399e-05	3.04203633206773	Proteomics
C12orf45	9.67054413170049e-05	-3.04060172046834	Proteomics
RPE	9.71236516542864e-05	-3.03929422332799	Proteomics
POLR3B	9.77426290770506e-05	-3.03711173573768	Proteomics
TRIP13	9.78674935913631e-05	-3.03711173573768	Proteomics
SENP7	9.84401789052104e-05	3.03514219287174	Proteomics
SLC1A4	9.85828206738784e-05	3.03507699994056	Proteomics
DCTN1	9.97661048029167e-05	-3.03045814609	Proteomics
MVK	0.000100231631595945	-3.02938032947674	Proteomics
CAD	0.000100273111916925	-3.02938032947674	Proteomics
SLC25A20	0.000101583061945257	3.02430426520753	Proteomics
ARRB2	0.000102065484446346	-3.0228066820193	Proteomics
VAT1	0.000102642426586746	-3.02175630088078	Proteomics
FBP1	0.000102672968598937	-3.02175630088078	Proteomics
PUS7	0.000102779141347924	-3.02175630088078	Proteomics
NDRG1	0.000102840022698623	-3.02175630088078	Proteomics
ECM29	0.000103161439682751	-3.02144014634082	Proteomics
SAFB	0.000103178799083772	3.02144014634082	Proteomics
RUFY2	0.000103366357562365	3.0212064112599	Proteomics
CHD1	0.000104355652522142	3.01765399464837	Proteomics
ING5	0.000104481530106574	3.01765399464837	Proteomics
RNPEP	0.000104971373844278	-3.01621913694176	Proteomics
SMARCD2	0.00010509437153176	3.01621913694176	Proteomics
PNN	0.000105332941679004	3.01578586642141	Proteomics
NPTN	0.000109660408480602	2.99885100594716	Proteomics
WWP2	0.000109864022791112	-2.99859545616512	Proteomics
TLE3	0.000110371570571115	2.99714312297437	Proteomics
AASDHPPT	0.000110885057526262	-2.9956760174861	Proteomics
UGT8	0.00011133881116724	2.99445046956807	Proteomics
HNRNPC	0.000112127345820759	2.99193282240505	Proteomics
PUF60	0.000112665769731703	2.99043330530278	Proteomics
RRM2	0.000112798577927871	-2.99043330530278	Proteomics
PPIP5K2	0.000113176490031435	-2.98960207726745	Proteomics
GALK1	0.000113298634609145	-2.98960207726745	Proteomics
SMC3	0.000113766807838168	2.98939877204126	Proteomics
ELMO2	0.000113772672330357	-2.98939877204126	Proteomics
RECK	0.00011393715938176	2.98939877204126	Proteomics
CRLF3	0.000114053538679363	-2.98939877204126	Proteomics
APOM	0.000114061908833141	-2.98939877204126	Proteomics
DNAJC1	0.000114215228719199	2.98935589698082	Proteomics
NHLRC2	0.000115670961513267	-2.98439539672165	Proteomics
LMNB2	0.000116188116267992	2.98336358081148	Proteomics
DERA	0.000116234169239909	-2.98336358081148	Proteomics
OPLAH	0.00011711626546904	-2.98155269689199	Proteomics
DNM2	0.00011712671597399	-2.98155269689199	Proteomics
